"Feed URL","Episode ID",Visible?,"Marked as played on","Manually set","Is New?","Last played on","Playback position","Play count","Has been played?"
"http://feeds.feedburner.com/RevisionistHistory","f8793414-18c5-11e8-bbdd-9bf47510ee09",,,No,Yes,,0.000,0,No
"http://feeds.feedburner.com/RevisionistHistory","f87d94e6-18c5-11e8-bbdd-4bb18a1efa3a",,,No,Yes,,0.000,0,No
"http://feeds.feedburner.com/RevisionistHistory","f88276aa-18c5-11e8-bbdd-57c9bce34f2e",,,No,Yes,,0.000,0,No
"http://feeds.feedburner.com/RevisionistHistory","f888b27c-18c5-11e8-bbdd-9743cec37a94",,,No,Yes,,0.000,0,No
"http://feeds.feedburner.com/RevisionistHistory","f88d7474-18c5-11e8-bbdd-231324243d8e",,,No,Yes,,0.000,0,No
"http://feeds.feedburner.com/RevisionistHistory","f8939656-60b1-11e6-bed5-fb0c170fe8b8",,,No,No,2016-08-19T00:51:33Z,2009.005,0,Yes
"http://feeds.feedburner.com/RevisionistHistory","fcd0ad12-42d9-11e6-be93-df5e6ecb1db9",,,No,No,2016-07-15T02:24:19Z,0.000,1,Yes
"http://feeds.gimletmedia.com/homecomingshow","2feb0b64-5fdd-11e6-bd51-4f9de6fa1601",,,No,No,2017-11-10T18:18:34Z,0.000,1,Yes
"http://feeds.gimletmedia.com/homecomingshow","2ff4d5fe-5fdd-11e6-bd51-476998ea0699",,,Yes,No,,,,
"http://feeds.gimletmedia.com/homecomingshow","2ffdcf9c-5fdd-11e6-bd51-a3483468d540",,,Yes,No,,,,
"http://feeds.gimletmedia.com/homecomingshow","3006a522-5fdd-11e6-bd51-cfca1732cb38",,,Yes,No,,,,
"http://feeds.gimletmedia.com/homecomingshow","301162f0-5fdd-11e6-bd51-17fb4896d74a",,,Yes,No,,,,
"http://feeds.gimletmedia.com/homecomingshow","301df178-5fdd-11e6-bd51-93f2476be88b",,,Yes,No,,,,
"http://feeds.gimletmedia.com/homecomingshow","9dfdaf50-9ed8-11e6-8031-db4a6a0ebe91",,,Yes,No,,,,
"http://feeds.gimletmedia.com/homecomingshow","ba529fdc-b5fe-11e8-884d-3302afafe4d6",,,No,No,,,,
"http://feeds.gimletmedia.com/homecomingshow","bcd168bc-0754-11ea-97eb-971a61fa5799",,,No,Yes,,0.000,0,No
"http://feeds.gimletmedia.com/homecomingshow","c24489b8-ce3a-11e8-a523-bb52212a2c33",,,No,No,,,,
"http://feeds.gimletmedia.com/homecomingshow","c5eb3d4a-b5fe-11e8-9390-8f89ac7fc434",,,No,No,,,,
"http://feeds.gimletmedia.com/homecomingshow","cc2ac556-f96a-11e6-bb9f-9f36d3c984f0",,,Yes,No,,,,
"http://feeds.gimletmedia.com/homecomingshow","d85c8812-b5fe-11e8-884d-078321999bcf",,,No,Yes,,0.000,0,No
"http://feeds.gimletmedia.com/homecomingshow","e11d5abc-b5fe-11e8-8500-1b0ffac4acce",,,No,No,,,,
"http://feeds.gimletmedia.com/homecomingshow","fca409d2-5134-11e7-a42c-0b40ec777eb8",,,Yes,No,,,,
"http://feeds.gimletmedia.com/homecomingshow","fcb724a4-5134-11e7-a42c-5f043c60fde7",,,Yes,No,,,,
"http://feeds.gimletmedia.com/homecomingshow","fcc774ee-5134-11e7-a42c-bff0c4ae1ecb",,,Yes,No,,,,
"http://feeds.gimletmedia.com/homecomingshow","fcd7943c-5134-11e7-a42c-8b657c600066",,,Yes,No,,,,
"http://feeds.gimletmedia.com/homecomingshow","fce6501c-5134-11e7-a42c-d32ec1526df7",,,Yes,No,,,,
"http://feeds.gimletmedia.com/homecomingshow","fcf5afee-5134-11e7-a42c-57b30260a8f9",,,No,No,,,,
"http://feeds.serialpodcast.org/serialpodcast","157 at http://serialpodcast.org",,,Yes,No,,,,
"http://feeds.serialpodcast.org/serialpodcast","159 at http://serialpodcast.org",,,Yes,No,,,,
"http://feeds.serialpodcast.org/serialpodcast","160 at http://serialpodcast.org",,,Yes,No,,,,
"http://feeds.serialpodcast.org/serialpodcast","17 at http://serialpodcast.org",,,Yes,No,,,,
"http://feeds.serialpodcast.org/serialpodcast","2 at http://serialpodcast.org",,,Yes,No,2015-12-14T17:41:39.620Z,3178.000,1,Yes
"http://feeds.serialpodcast.org/serialpodcast","21 at http://serialpodcast.org",,,Yes,No,,,,
"http://feeds.serialpodcast.org/serialpodcast","28 at http://serialpodcast.org",,,Yes,No,,,,
"http://feeds.serialpodcast.org/serialpodcast","31 at http://serialpodcast.org",,,Yes,No,,,,
"http://feeds.serialpodcast.org/serialpodcast","34 at http://serialpodcast.org",,,No,No,2014-11-26T01:41:20.513Z,0.000,1,Yes
"http://feeds.serialpodcast.org/serialpodcast","42 at http://serialpodcast.org",,,No,No,2014-11-26T02:26:00.490Z,0.000,1,Yes
"http://feeds.serialpodcast.org/serialpodcast","45 at http://serialpodcast.org",,,No,No,2014-12-18T21:46:25.858Z,0.000,1,Yes
"http://feeds.serialpodcast.org/serialpodcast","49 at http://serialpodcast.org",,,No,No,2014-12-13T20:39:17.731Z,0.000,1,Yes
"http://feeds.serialpodcast.org/serialpodcast","54 at http://serialpodcast.org",,,Yes,No,,,,
"http://feeds.serialpodcast.org/serialpodcast","56 at http://serialpodcast.org",,,No,No,2014-12-13T19:26:08.060Z,0.000,1,Yes
"http://feeds.serialpodcast.org/serialpodcast","57 at http://serialpodcast.org",,,Yes,No,2014-12-19T04:53:54.458Z,3232.001,0,Yes
"http://feeds.serialpodcast.org/serialpodcast",s02-e01,,,Yes,No,,,,
"http://feeds.serialpodcast.org/serialpodcast",s02-e02,,,Yes,No,2015-12-19T15:14:14.153Z,3468.001,0,Yes
"http://feeds.serialpodcast.org/serialpodcast",s02-e03,,,Yes,No,2016-01-08T17:35:41.603Z,3120.002,0,Yes
"http://feeds.serialpodcast.org/serialpodcast",s02-e04,,,Yes,No,2016-12-09T12:29:23.043Z,1687.001,0,Yes
"http://feeds.serialpodcast.org/serialpodcast",s02-e05,,,Yes,No,,,,
"http://feeds.serialpodcast.org/serialpodcast",s02-e06,,,Yes,No,2016-12-12T03:40:03.339Z,3406.001,0,Yes
"http://feeds.serialpodcast.org/serialpodcast",s02-e07,,,No,No,2016-12-13T00:50:15.926Z,0.000,2,Yes
"http://feeds.serialpodcast.org/serialpodcast",s02-e08,,,No,No,2016-12-13T16:52:35.638Z,673.000,2,Yes
"http://feeds.serialpodcast.org/serialpodcast",s02-e09,,,Yes,No,2016-12-14T21:53:21.447Z,2793.001,0,Yes
"http://feeds.serialpodcast.org/serialpodcast",s02-e10,,,No,No,2016-12-15T15:09:56.725Z,0.000,1,Yes
"http://feeds.serialpodcast.org/serialpodcast",s02-e11,,,No,No,2016-12-16T18:28:03.175Z,0.000,1,Yes
"http://feeds.serialpodcast.org/serialpodcast",s03-e00,,,Yes,No,,,,
"http://feeds.serialpodcast.org/serialpodcast",s03-e01,,,Yes,No,2019-10-17T22:28:55.539Z,1616.005,0,Yes
"http://feeds.serialpodcast.org/serialpodcast",s03-e02,,,Yes,No,,,,
"http://feeds.serialpodcast.org/serialpodcast",s03-e03,,,Yes,No,,,,
"http://feeds.serialpodcast.org/serialpodcast",s03-e04,,,Yes,No,,,,
"http://feeds.serialpodcast.org/serialpodcast",s03-e05,,,Yes,No,,,,
"http://feeds.serialpodcast.org/serialpodcast",s03-e06,,,Yes,No,,,,
"http://feeds.serialpodcast.org/serialpodcast",s03-e07,,,Yes,No,,,,
"http://feeds.serialpodcast.org/serialpodcast",s03-e08,,,Yes,No,,,,
"http://feeds.serialpodcast.org/serialpodcast",s03-e09,,,Yes,No,,,,
"http://feeds.stownpodcast.org/stownpodcast",e01,,,No,No,2017-04-24T18:20:03.110Z,0.000,0,Yes
"http://feeds.stownpodcast.org/stownpodcast",e02,,,No,No,2017-05-05T21:21:18Z,0.000,2,Yes
"http://feeds.stownpodcast.org/stownpodcast",e03,,,Yes,No,,210.042,0,Yes
"http://feeds.stownpodcast.org/stownpodcast",e04,,,Yes,No,,3590.916,0,Yes
"http://feeds.stownpodcast.org/stownpodcast",e05,,,No,No,2017-05-01T02:51:29Z,0.000,2,Yes
"http://feeds.stownpodcast.org/stownpodcast",e06,,,Yes,No,2017-05-01T03:21:07Z,0.000,1,Yes
"http://feeds.stownpodcast.org/stownpodcast",e07,,,Yes,No,2017-05-05T02:32:48Z,0.000,1,Yes
"http://joeroganexp.joerogan.libsynpro.com/rss","00088dffcf974abaa4604b4970a70875",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","001823bdd5f4c088a42c65681a3b3fee",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","002e128af0152afcc1b0755de4713294",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0068fbaa1fea8169cf11520bb3da2902",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0081519d-a1d3-42d1-8f33-9ec1259931c5",,,No,No,,0.000,0,No
"http://joeroganexp.joerogan.libsynpro.com/rss","008cd06a6482586bafb7ec7fbcd79f73",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","008d4d01a4c1afac2664da5cb365b0c4",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","00a5d989b6b2cd8267cf8239f3b5585c",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","00c75359fa68c1011817e4ea691d0aa1",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","00ee48a4-272b-47e2-aad4-b605ffe2bf08",,,No,No,,0.000,0,No
"http://joeroganexp.joerogan.libsynpro.com/rss","00f28c2312bb30cdb7b374b5ec47f5cb",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","00fe1696f6144cfdac3896eec85ff040",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","01179a5568822fb93996cb7a4a0a4d82",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","011fa43091b0aedf298cb40efa98278a",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","012d35fdeba04957bcba434f3442bf9f",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","01652b9d438ce42d2ffc7ae24ed64676",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","016fa61fe7289198dc5c562642a8342d",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","01c53166-59c4-48fd-885f-3653b093ccfb",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0237ff4099db3366d92167c3ac5800b4",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0239c2e9c1ca52908fbaa632663a6510",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","025e86a964fbfbe534b405c26a14da2d",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","027dda973d3e44929a793c43504114ae",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","02fdf5e774900d291ba382c5ca289d63",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","030217407e766f1bb5521dd6ab9b1586",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0302b1ae2f9ed56bf11503656ed2366c",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","03116209d19d04426fed7140355a1eaa",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","03a073511cfe61544887435a8cc1b883",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","041d5f921d14544bc4a0f83b7f01d4bf",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","044e7d2050281e55fc157d27d48c24ec",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","048625cc58b74e7e9b4609a869868803",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","04a0128c1c2b03ed9dee8e88edd4ec2a",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","04a79290cf224b259d64f3e35105115b",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","051e5a96d6ae4d3c9588411fc91479fa",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","051fd9e2-65e8-44cb-b716-3a79888a543e",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","052455a89e6a4063771a5ae08f11474f",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","052f30d1dba39c15734fcdf4d1348d76",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","059b31d9c5f24270958fcbf745ec792e",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","06087ede923a4a52d0fe109a0ddd8d7e",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","063684b7375849209333cdeb0bed8aae",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0677cfe2d2264c88a38ab19b53f27349",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","069e6a31abec408c5a9f4c09455b1830",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","06d99ca9252cc9758859c7601e7587b4",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","06f9187eda06716d49806ad60fc3ccae",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","06fabff5e53441b88a0ac5ccf4023726",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0701625ea34c632dd2f92e5d1b0cff1f",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","070c7d138d1b6145e14b66ead330d1bb",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0721c175333d9021895c2fa5bb181f16",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0725a40debfea74822a04086e9646213",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","07344b6e82aa1a292eab0ae2bc8c4a5d",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","07408485f361ee2c8d9550adf4d8789c",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","075611cb4e40da18eb421941d1899ff0",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","076fc1ddc23dc690c2510b75de54af71",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","082ce8d89a176dec8a1fbd905e17b204",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","085c71d641e383256ffcc6caa05ec0b2",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0917f0917ead9177dec7e2ae22d51660",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","091d2728-eb2a-4be0-954a-afd7d5e2ff51",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","091e2033081347c4a366a2b2dba437d0",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0938986956c041f1944a1f3e5598a910",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","09983589-1864-4ec3-9173-a8d32c83be2c",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","09ab1483ad72c41dcfd29e662f287fb8",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","09bd2bb6-2530-4d25-a82a-99862f96e110",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","09da4874df674a8eae7c4f800b8cc7b5",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","09ec3bb16de0ab564e34a213270bb2cc",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","09f2d9480b5e9af21613950120e622f5",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0a22c3ffea1d47ae67d9745f30d4a637",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0a2be5e11e7e9ed08f0e015492c257a5",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0a692f31149af031c2d76f7a5c3e7ce8",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0ab1bfd9764a30fb51d830ec20f6a3cc",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0ae60363ec098900fcab9099685c69b6",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0af5b2d2d5a24146b0dab3addfe2451f",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0b15ba100a922d491a1bcdf988b974b5",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0b4fdf66bae144c287bd6f48cf683bd2",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0b8f6ea77e0b6d011f53b99982ef635e",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0b954100aee9c85581e2f438d3d8a500",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0bae0dfa2a5ec7dd3f8c5780272d5bf6",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0bae2c07dc1200da64338e741d9ffbf5",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0bd8f268cac4fcee8d0d51ce808383fc",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0bfec168d084640994aac4f04c4d9ca7",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0c402ddae1cfff5d7fde2edbd2a65f05",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0c9c0c42-1741-46b5-9f6d-1620eba2081d",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0cb3cbade67abd378580dab8d21fd80f",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0cbc37a9-ec96-4bf2-916b-4d6f0be0a32f",,,No,No,,0.000,0,No
"http://joeroganexp.joerogan.libsynpro.com/rss","0cc958e8998e41e590fd158b41a2ab70",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0cd66d7d82c9153e6ca42c02ceede6f8",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0cfd80d2eb4144bd8c5eb287dc886bd2",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0d6bdc4d26990f3ac4f862fb6b9512d4",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0d6e0799bc8e3183bd7af6ddb93485fe",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0d7147a3-f1c1-4ae6-bbf8-2e0a493639ca",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0d956a1f-0c81-42a2-b3a6-74e9e1bb4edc",,,No,No,,0.000,0,No
"http://joeroganexp.joerogan.libsynpro.com/rss","0dca7f31-89e1-4367-99b3-2b9f010f9ec9",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0de21b87af504757943bf53e7a8b0f22",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0deb2c72c989495c985a56dd98980c06",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0dfc990af3340142ef4e6ef942f67cdd",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0e0848e23783407b0af619f2d977752c",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0e555b045ee6ae3607891cdb80be7fd6",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0eb41c4ac612f5a4f87b70afb662f55a",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0eb5f79ad9bf87ed4dc5d27495e764e5",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0ec6a94e8a32eafc755dc3d33fbb538a",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0f4f45ab0d454514b9f019abaa5dc85a",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0fe365527fde532b750d9a6ba47c926b",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0fe813fdff24fd07c6d46cdb797ae170",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","0fe93f1b94e24382b511485a7dd6a03c",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","100446719e0b7a2fef89aac3ba6bc064",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","103a5398761a52f6067de2c91b891878",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","1046eceea4fb4c149ff30590a78be4a6",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","10589e20e7454c29a6d250994e211301",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","106b681ced8072c37e2dec69e7f376dd",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","108e50ef87dec0db1e6533bbd581a2c8",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","109e4b5369ec8ea984ab83dc544cd551",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","110b98f92c93286af76b6d379b1b5a1c",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","1135d198c95549ae9348d84ab52e5beb",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","1140a50017234c937f7802a4d1d69870",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","114d7af4ac9d46a1977ae0b9e0359768",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","1188b5a73d4293ebc32856b44bbc045c",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","118cef92ccee4ccbb1888b4b7ce46420",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","119a7b1cc692207ff36ba3678e84fce1",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","11b6913e1bb014ce845ee974147c64c2",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","11c889031cab4e3e84b0fad4117e5edb",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","11d90b829d2693777fa12e52adbd3f49",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","11eca2fed6e505e76806c8cb0bb3edb2",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","11f4d2498992dd4ac3d7fbbd87f10e8f",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","1219eace-6f49-4e2d-84fa-1493d017ba2b",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","1256989625b84bdfb2ffd843bc3777c7",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","1257c98c7a5c69cf86235d17b08b2f4b",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","126100d873e882c1d567400b0ee4f104",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","129bcd89121728e6fa9557212035fe65",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","129bf992-1e5e-4b3e-9b42-e92aca717942",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","12bdbebc8858413585dcccbda4c5fdf2",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","12f2f29c-1bb0-4dd9-b548-d57a837bdfe5",,,No,No,,0.000,0,No
"http://joeroganexp.joerogan.libsynpro.com/rss","130df632-c304-43cb-a75a-9b81342b53fe",,,No,Yes,,0.000,0,No
"http://joeroganexp.joerogan.libsynpro.com/rss","134788c75e2585a6d2648ecfac48bcb0",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","135541f4e1b221d859e82cfd91af2194",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","136809feb3f45ab9731c001eb0dd679c",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","1387d1fa3f05270c6bf7dbd494610edb",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","139e935200f06d078ba5991ed68ebf2e",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","13b03028d7f4f2f5298cd8efddedfa1c",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","13c5017655accbe372574bdef7a1888e",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","13e503f1725d4736a3c0f38607766cb8",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","14338b39b8dfba725ebf9ca879e6e930",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","1445822c8a61591bdac75b6c210b30dd",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","145fe88801884697a9cd055974910af5",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","148ba230499af8401e718b700cb98c68",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","14d783d0fcce3e071f0d41458ad8a794",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","14f5ebc466cddeb275b861bac14a3599",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","15316905dffa6ca9977bd63c24cbfcea",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","154639914ad64d9db4591a05a75e72b7",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","1590b4f4b0cb48b287b927f4e606428f",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","1591326eeab2e4ae519438df00df2cd4",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","15934cf71ef1526ed5b020b20ca22072",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","15b31c50616a2041aa36bf65bcf9a448",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","15c6dbbb-0d25-45da-af2e-8429b49a5d97",,,No,No,,0.000,0,No
"http://joeroganexp.joerogan.libsynpro.com/rss","15f11a9630efb269f71da7f7afcadc7c",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","15f2f9030a730a1cceccc333af00174c",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","162c575bc67a1fb37bc134ff21433d87",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","1674f719-cb81-4cfc-b640-1cf31f9826cf",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","1684e430feacf2819b01169fa6814489",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","169f893bf5284e6ea81f25dad2816b4f",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","172a645e2c4c45c78472173bfe9d944c",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","1752520b2d593c5d0061e640cfe292f0",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","17687707d19744a7ac8695c8806b55bc",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","17814b8b784d05ccd07e3c61756711e2",,,Yes,No,,,,
